id1,id2,title1,title2,narrative,overall,cosine_similarity
1483959140,1483855545,Gebäudereiniger verlangen Abschaffung von 450-Euro-Mini-Jobs,Building cleaner requires abolition of 450 euro jobs,1.0,1.0,0.6394115686416626
1484414950,1484527321,Much alcohol and little böllerei in Silvesternach in Gießen,New Year's Eve in Ulm: illegal Böller and violations of the weapons law,2.0,3.0,0.37640121579170227
1484183281,1484323916,Edelweiss Airbus circled over the midland,"Every day, 122 companies were founded",4.0,4.0,0.2369386851787567
1483973584,1483974303,Five injured and a fire,Brand in Silvesternach: 40 house dwellers must be in emergency accommodation |Br24,2.5,2.5,0.4314258098602295
1484152927,1483963364,At least 16 dead at fighting in Mexican prison,16 dead at mass brawl in Mexican prison,1.0,1.0,0.9482305645942688
1483987123,1483880298,The new Soccerpark The Bolz in the test: game fun despite cages,Happy New!These are the pictures of fireworks in Hanover,4.0,4.0,0.48056602478027344
1483952422,1483874678,Jungle Camp 2020: Anastasiya Avilova comes from the reality TV in the jungle,Jungle Camp 2020: These are the candidates,3.0,2.0,0.7060210108757019
1484168030,1484146701,"Annual outlook with Astrologin Monica Kissling: ""The horoscope of Greta Thunberg worries me»",A bright spot at the beginning of the year,4.0,4.0,0.2402466982603073
1483972605,1483852995,Findelkind: First track to the mother,Five years after community structure reform,4.0,4.0,0.4267837107181549
1483962884,1484100111,From this month there's more money for divorce children,Old boilers of gas and oil heaters must be renewed 2020,3.333333333333333,3.0,0.46773552894592285
1483995354,1483992754,New Year's Concert: Philharmonic worthy festival anniversary,Prosit New Year: Wiener New Year's concert with Andris Nelson's,1.0,1.0,0.8677198886871338
1484157710,1484031530,Man puts with electric pan kitchen on fire,Landshut: Man suffers heavy injuries on fire at New Year,1.0,1.0,0.5687872171401978
1483953341,1484148277,To smile: These curious inserts experienced police and fire department 2019,Germersheim: 28-year-old injured in confrontation with knives,3.6666666666666665,3.6666666666666665,0.14896032214164734
1484190759,1484008120,Fire in Wildeshausen: You have lost everything at Hausbrand,3 shares that are cool at the moment absurdly,4.0,4.0,0.2535446882247925
1483949607,1483972469,Loading demands fair dealings with people in the country,Prime Minister Laschet calls for New Fairness in Germany in New Year's speech,1.0,1.0,0.42007702589035034
1484160090,1484186767,Austria: ÖVP and Greens agree on coalition,ÖVP and green unique about first black-green government,1.0,1.0,0.3722846806049347
1484182125,1540024805,Record for Mariah Carey,"April, April in the press house",4.0,4.0,0.31309080123901367
1483993263,1483918984,More than 30 fires in Niederbayern because of New Year's Eve,240 inserts in one night,1.6666666666666667,1.3333333333333333,0.5628491640090942
1484172347,1484133562,Taxes and climate in focus: Austria gets a turquoise green government for the first time,Austria: Coalition negotiations of ÖVP and Greens before the conclusion,1.0,1.0,0.4383910894393921
1483993276,1484144150,Top notpers for the feathered racehorses,This is the first Luxembourger in the new year,4.0,4.0,0.2756866216659546
1484202365,1484065088,Hisbollah Brigades in Iraq US attacks go backwards,Attack on US Embassy: Tehran demonstrates his power in Baghdad,1.6666666666666667,1.3333333333333333,0.6393378973007202
1483985638,1483979159,Comment by Rolf Eckers to the euro: symbol for a Europe that can be strong,"Economic expert Southern: ""The euro is an extremely stable currency""",1.3333333333333333,1.0,0.6167092323303223
1483961819,1484049194,Sky lanterns could be the cause of zoo fire,Fires: devastating zoo brand: Possible causes,2.0,1.3333333333333333,0.6782382726669312
1483991342,1484106553,Routes: Three New Year's Eve shows at the premises,So the network mocks about the New Year's Eve party of ZDF,2.6666666666666665,2.333333333333333,0.7335883975028992
1483972116,1484087766,Mourning for opera director Harry Copper,Obituary on Harry Copper: Fine spirit with unmistakable regimenpranke,1.0,1.0,0.49015703797340393
1484216189,1484025384,Good intentions are out - only every fourth has which,Sociability in the foreground,3.5,3.5,0.4033921957015991
1484926231,1484246883,Libya: Turkey negotiates over troop stationization,Libya: Turkish parliament advises on troops,1.3333333333333333,1.3333333333333333,0.8853343725204468
1484440693,1484456086,153 rifles and pistols land at authorities,"Ground pension - benefit 15,000 people in a circle",4.0,3.6666666666666665,0.39158257842063904
1483954855,1484054043,"Monkey house in Krefelder Zoo burned out, all animals dead - fireworks as a cause?",Monkey house in Krefelder Zoo burned out: suspects are the police,2.0,1.6666666666666667,0.8779668807983398
1484207504,1484045655,Emeldingen: The inhabitants brought together,700 guests experience the biggest New Year's Eve party in the district of Gifhorn,1.6666666666666667,2.333333333333333,0.25930309295654297
1483975807,1484232731,Rodgau B45: Accident at the water tower - a person seriously injured,Crime youthful bombardment,4.0,3.6666666666666665,0.2838417887687683
1483954315,1483885751,Kubica becomes substitute pilot at Alfa Romeo,New Year: Little fires and no injured,4.0,4.0,0.11562120914459229
1484156435,1484210238,Great surprise: ÖVP and Greens agree on government alliance - a novelty in the history of the country,Sign in Austria stand on black-green,1.0,1.0,0.28827670216560364
1483994246,1483853031,Germanwings strike continued at New Year - End is in sight,UFO Strike: Once again numerous flight losses through Germanwings strike,1.0,1.0,0.5793815851211548
1483985053,1484238882,Deutschlandfunk culture,Mourning for opera director Harry Copper,4.0,3.6666666666666665,0.4308185577392578
1483953546,1483874678,Jungle Camp 2020: Anastasiya Avilova comes from the reality TV in the jungle,Jungle Camp 2020: These are the candidates,2.0,2.0,0.7060210108757019
1484216200,1483955750,Courage to mask: let go of learning,From this month there's more money for divorce children,4.0,4.0,0.16160184144973755
1483980899,1484076918,Report: Iran's Government orders Swiss Ambassador,"Attack on US Representation in Baghdad ""The Embassy has arrived""",2.0,2.0,0.5301635265350342
1484156442,1483992353,So short and kogler announced the new government - News,Coalition: New Cabinet accepts form,2.0,1.3333333333333333,0.7221338748931885
1483974433,1483836501,Croatia EU Presidency: Presidency without bubbling ideas,Croatia takes over the EU Presidency,1.6666666666666667,1.6666666666666667,0.6261380314826965
1483989450,1484342942,Prosit New Year: Wiener New Year's concert with Andris Nelson's,Violent criticism of outfit of New Year Concert Conductor - Culture,2.0,1.0,0.5368626713752747
1484216696,1484454218,E cars: the gas station at home (new-deutschland.de),Farmers victims (new-deutschland.de),4.0,4.0,0.42059966921806335
1484203294,1484032927,Iraq - Latest News,Iraq as a US Iranian fighting place,1.6666666666666667,1.3333333333333333,0.6244153380393982
1483978727,1484494781,Pastor Schmid in St. Josef: Children change the world,Donald alone to house,4.0,3.6666666666666665,0.15094786882400513
1483990289,1483796773,Prophecies for 2020: Baba Wanga with gloomy forecast - Meteorite and Tsunami,Is the catastrophe certainly?What teaches us the 20th century for the future,3.5,4.0,0.6757272481918335
1484153694,1485201154,Austria: ÖVP and Greens agree on government alliance,Coalition negotiations in Vienna between ÖVP and Greens immediately before completion,1.3333333333333333,1.0,0.6738376021385193
1484207690,1483915056,Million damage: Brand destroyed printing in Erfurt,Warehouse burns down: several million damage,1.6666666666666667,2.333333333333333,0.8762669563293457
1484210592,1484059708,FPÖ boss Hofer sees Austria to the left drift,Austria: New Cabinet accepts form,2.333333333333333,2.0,0.5427558422088623
1483964965,1483916785,Bahn announces contiguous Wi-Fi network in trains and train stations,Bahn announces coherent Wi-Fi network in trains and train stations: in the perception of many customers ...,1.0,1.0,0.8573492169380188
1484207721,1483976752,Dangerous maneuvers of a traffic puzzle on the B4 in Northern Thüringen,Four injured after frontal collision,2.333333333333333,3.0,0.4590069651603699
1484209109,1483909458,Rexhaj left Switzerland to make his own zoo,Nez Rouge brings home over the holidays 35'200 people,4.0,4.0,0.3399319648742676
1484190428,1484241797,▷ Unification for gas transfers: Dependence on imports / daily mirror from Finn ...,A lot of catching up,4.0,4.0,0.23083144426345825
1483973124,1484078246,New Year's Events in Wismar: Police no longer reports more disturbances,Teenager aims with weapon on policemen and pushes off,3.0,2.5,0.3429216742515564
1484208771,1483880330,Jungle Camp 2020: Candidates known - Danni Büchner with it,RTL jungle camp with Sonja Kirchberger,1.3333333333333333,1.0,0.7563607096672058
1484154198,1484031583,Carnival the Zamperer start in January,County Straubing Bow: Review of 2019: Part One,3.6666666666666665,4.0,0.3881809115409851
1483971579,1483975691,Cologna makes places well,Cologna with solid performance - Hoefner Volksblatt and Marchanzeiger,1.0,1.0,0.6742070317268372
1483984595,1483843725,Data moves releases Twitter: Networks too unsafe for authorities?,Through fireworks: smoke and smoke are stuck: false alarms in Stuttgart,4.0,3.6666666666666665,0.5945256948471069
1484202357,1484146779,Iraq - Latest News,Iran's Government orders Swiss Ambassador,2.6666666666666665,2.333333333333333,0.2860333323478699
1483973140,1484232735,Sommaruga praises her bakery as a model,Church Preses: become active out of faith for the earth,3.0,3.0,0.362321674823761
1484151460,1484008133,▷ far away from a climate dish,Comment by Rolf Eckers to the euro: symbol for a Europe that can be strong,4.0,3.6666666666666665,0.1809881031513214
1484154654,1483980008,New Year's Eve concert in the Nikolaisaal: Deeprush with Tuba Star,Munich: Teenager (14) aims with a weapon on policeman - then he expresses several times,4.0,4.0,0.34132176637649536
1484182054,1484075561,Croatia takes over EU Presidency in turbulent times,EU: New Year's view: Johnson promises new chapters,3.333333333333333,3.0,0.43000078201293945
1484945374,1484075503,Results leave a lot,Ricardo Pereira coach of FC Sion - Hoefner Volksblatt and Marchanzeiger,4.0,4.0,0.27808111906051636
1483968764,1483903395,Karl Nehammer confirmed as the new Minister of the Interior,Coalition: New Cabinet accepts form,2.0,1.0,0.7753933072090149
1484227937,1483813750,Comment on Silvestern Night: Strictly follow,Many work for police and rescue workers on New Year's Eve,2.6666666666666665,2.6666666666666665,0.2297269105911255
1483975633,1483809385,Entwicklungsminister Müller fordert EU-Klimapartnerschaft mit Afrika,More Sustainability in Art: Julia Voss' wish for 2020,3.0,4.0,0.38781464099884033
1484168047,1483964973,Image Quiz: How well do you know the canton of Obwalden?,New Year New luck,4.0,4.0,0.259369432926178
1483978586,1484006865,POL-OL: +++ Press release of the police commissioner Bad Zwischenahn: Variety of inserts and strong visual obstruction ensure increased work volume in the Silvesternach +++,POL-OL: property damage in the Sivestern night in Westerstede and Apen,1.6666666666666667,1.6666666666666667,0.3993012309074402
1483957698,1484249679,German Children's Fund Calls Anchoring of Children's Rights in the Basic Law in 2020 - Political Express,Deutsche Bahn Schult 400 refugees around - Mittelstand Cafe,4.0,4.0,0.3768969178199768
1484229270,1483813750,Comment on Silvestern Night: Strictly follow,Many work for police and rescue workers on New Year's Eve,2.5,2.5,0.2297269105911255
1484147770,1483949469,New Year's view: Simonetta Sommaruga buys bread,France's president remains hard at pension reform,3.0,2.0,0.2558034658432007
1483994760,1484479606,Binge-watching: The best TV series in January,Binge-watching: The best TV series in January,1.0,1.0,0.9999999403953552
1484214843,1483999959,Domenico de Cicco reveals intimate details: Plant the TV star a wedding?,New Season: RTL jungle camp with Sonja Kirchberger,4.0,4.0,0.4724830985069275
1483958205,1484331843,Conflicts: Iraq crisis: Iran orders Swiss diplomats,Conflicts: Tense tranquility after protests in the Iraq - US Embassy,2.6666666666666665,2.6666666666666665,0.5567917823791504
1484763681,1485017920,"""Accelerate construction through sustainable protest""",Clara manufactures harmony,4.0,4.0,0.3863384425640106
1483980447,1483809095,Avalanche in Tyrol: German family father torn in death,Kitzbühel / Austria: Sad certainty - missed 16-year-old dead in a stream,2.6666666666666665,2.6666666666666665,0.6673626899719238
1483992076,1484060307,Drug offenses in the district take,Teenagers shoot with missiles and bangs on people,4.0,4.0,0.3937738537788391
1484160145,1484133562,ÖVP and green agree: black-green government in Austria,Austria: Coalition negotiations of ÖVP and Greens before the conclusion,1.0,1.0,0.6016653776168823
1484166530,1484238967,UN Secretary General Worried about location in North Korea,Dispute flames again,2.0,1.0,0.41407352685928345
